16:58:57.398 [main] WARN  e.s.cling.graphs.cfg.CFGGenerator - There is no branch fo call_site INVOKEVIRTUAL org/joda/time/DateTimeZone.hashCode()I
17:00:29.667 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest58.test11772
17:00:29.667 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest58.test11773
17:00:29.667 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest58.test11774
17:00:29.667 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest58.test11775
17:00:29.667 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest58.test11776
17:00:29.667 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest58.test11777
17:00:29.667 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest58.test11778
17:00:29.667 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest58.test11779
17:00:29.668 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest58.test11780
17:00:29.668 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest58.test11781
17:00:29.668 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest58.test11782
17:00:29.668 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest58.test11783
17:00:29.668 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest58.test11784
17:00:29.668 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest58.test11785
17:00:29.668 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest58.test11786
17:00:29.669 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest58.test11787
17:00:29.669 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest58.test11788
17:00:29.669 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest58.test11789
17:00:29.669 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest58.test11790
17:00:29.669 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest58.test11791
17:00:29.669 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest58.test11792
17:00:29.669 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest58.test11793
17:00:29.669 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest58.test11794
17:00:29.669 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest58.test11795
17:00:29.669 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest58.test11796
17:00:29.670 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest58.test11797
17:00:29.670 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest58.test11798
17:00:29.678 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest58.test11799
17:00:29.678 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest58.test11800
17:00:29.678 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11801
17:00:29.679 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11802
17:00:29.679 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11803
17:00:29.679 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11804
17:00:29.679 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11805
17:00:29.679 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11806
17:00:29.679 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11807
17:00:29.679 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11808
17:00:29.679 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11809
17:00:29.679 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11810
17:00:29.679 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11811
17:00:29.679 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11812
17:00:29.680 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11813
17:00:29.680 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11814
17:00:29.680 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11815
17:00:29.680 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11816
17:00:29.680 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11817
17:00:29.680 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11818
17:00:29.680 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11819
17:00:29.681 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11820
17:00:29.681 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11821
17:00:29.681 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11822
17:00:29.681 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11823
17:00:29.681 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11824
17:00:29.681 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11825
17:00:29.681 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11826
17:00:29.686 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11827
17:00:29.686 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11828
17:00:29.686 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11829
17:00:29.686 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11830
17:00:29.686 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11831
17:00:29.686 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11832
17:00:29.686 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11833
17:00:29.687 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11834
17:00:29.687 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11835
17:00:29.687 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11836
17:00:29.687 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11837
17:00:29.687 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11838
17:00:29.687 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11839
17:00:29.687 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11840
17:00:29.687 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11841
17:00:29.687 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11842
17:00:29.687 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11843
17:00:29.687 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11844
17:00:29.687 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11845
17:00:29.688 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11846
17:00:29.688 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11847
17:00:29.688 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11848
17:00:29.688 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11849
17:00:29.706 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11850
17:00:29.706 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11851
17:00:29.706 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11852
17:00:29.706 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11853
17:00:29.706 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11854
17:00:29.706 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11855
17:00:29.706 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11856
17:00:29.706 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11857
17:00:29.707 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11858
17:00:29.707 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11859
17:00:29.707 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11860
17:00:29.707 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11861
17:00:29.707 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11862
17:00:29.707 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11863
17:00:29.707 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11864
17:00:29.707 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11865
17:00:29.707 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11866
17:00:29.707 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11867
17:00:29.707 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11868
17:00:29.707 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11869
17:00:29.708 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11870
17:00:29.708 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11871
17:00:29.708 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11872
17:00:29.708 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11873
17:00:29.708 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11874
17:00:29.708 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11875
17:00:29.708 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11876
17:00:29.708 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11877
17:00:29.708 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11878
17:00:29.708 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11879
17:00:29.708 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11880
17:00:29.708 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11881
17:00:29.708 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11882
17:00:29.708 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11883
17:00:29.709 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11884
17:00:29.709 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11885
17:00:29.709 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11886
17:00:29.709 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11887
17:00:29.709 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11888
17:00:29.709 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11889
17:00:29.709 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11890
17:00:29.709 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11891
17:00:29.709 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11892
17:00:29.709 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11893
17:00:29.709 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11894
17:00:29.709 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11895
17:00:29.709 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11896
17:00:29.710 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11897
17:00:29.710 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11898
17:00:29.710 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11899
17:00:29.710 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11900
17:00:29.710 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11901
17:00:29.710 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11902
17:00:29.710 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11903
17:00:29.710 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11904
17:00:29.710 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11905
17:00:29.710 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11906
17:00:29.710 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11907
17:00:29.710 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11908
17:00:29.711 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11909
17:00:29.711 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11910
17:00:29.711 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11911
17:00:29.711 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11912
17:00:29.711 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11913
17:00:29.711 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11914
17:00:29.711 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11915
17:00:29.711 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11916
17:00:29.711 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11917
17:00:29.711 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11918
17:00:29.711 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11919
17:00:29.711 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11920
17:00:29.711 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11921
17:00:29.711 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11922
17:00:29.712 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11923
17:00:29.712 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11924
17:00:29.712 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11925
17:00:29.712 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11926
17:00:29.712 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11927
17:00:29.712 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11928
17:00:29.712 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11929
17:00:29.712 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11930
17:00:29.712 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11931
17:00:29.712 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11932
17:00:29.712 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11933
17:00:29.712 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11934
17:00:29.713 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11935
17:00:29.713 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11936
17:00:29.713 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11937
17:00:29.713 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11938
17:00:29.713 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11939
17:00:29.713 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11940
17:00:29.713 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11941
17:00:29.713 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11942
17:00:29.713 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11943
17:00:29.713 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11944
17:00:29.713 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11945
17:00:29.713 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest59.test11946
17:00:29.714 [main] INFO  eu.stamp.cbc.Executor - Result: 10911/11946 failure
17:00:30.802 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test001
17:00:30.802 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test002
17:00:30.802 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test003
17:00:30.802 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test004
17:00:30.802 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test005
17:00:30.802 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test006
17:00:30.803 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test007
17:00:30.803 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test008
17:00:30.803 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test009
17:00:30.803 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test010
17:00:30.803 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test011
17:00:30.803 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test012
17:00:30.803 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test013
17:00:30.803 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test014
17:00:30.803 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test015
17:00:30.803 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test016
17:00:30.803 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test017
17:00:30.803 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test018
17:00:30.803 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test019
17:00:30.804 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test020
17:00:30.804 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test021
17:00:30.804 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test022
17:00:30.804 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test023
17:00:30.804 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test024
17:00:30.804 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test025
17:00:30.804 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test026
17:00:30.804 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test027
17:00:30.804 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test028
17:00:30.804 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test029
17:00:30.804 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test030
17:00:30.804 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test031
17:00:30.804 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test032
17:00:30.804 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test033
17:00:30.804 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test034
17:00:30.804 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test035
17:00:30.804 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test036
17:00:30.804 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test037
17:00:30.804 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test038
17:00:30.804 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test039
17:00:30.804 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test040
17:00:30.804 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test041
17:00:30.805 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test042
17:00:30.805 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test043
17:00:30.805 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test044
17:00:30.805 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test045
17:00:30.805 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test046
17:00:30.805 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test047
17:00:30.805 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test048
17:00:30.805 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test049
17:00:30.805 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test050
17:00:30.805 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test051
17:00:30.805 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test052
17:00:30.805 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test053
17:00:30.805 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test054
17:00:30.805 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test055
17:00:30.805 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test056
17:00:30.805 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test057
17:00:30.805 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test058
17:00:30.805 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test059
17:00:30.806 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test060
17:00:30.806 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test061
17:00:30.806 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test062
17:00:30.806 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test063
17:00:30.806 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test064
17:00:30.806 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test065
17:00:30.806 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test066
17:00:30.806 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test067
17:00:30.806 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test068
17:00:30.806 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test069
17:00:30.806 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test070
17:00:30.806 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test071
17:00:30.806 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test072
17:00:30.806 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test073
17:00:30.806 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test074
17:00:30.806 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test075
17:00:30.806 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test076
17:00:30.806 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test077
17:00:30.806 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test078
